action_id,image_id,lat,long,limit,image,check_list
"""""","""image_01""",16.0590118,108.2049775,100,"""image_base64""","""['hop_vtg': 1, 'hop_ytv': 1, 'lo_kids': 22, 'lo_ytv': 11]"""
1,"""image_01""",16.0590118,108.2049775,100,"""image_base64""","""['hop_vtg': 1, 'hop_ytv': 1, 'lo_kids': 22, 'lo_ytv': 11]"""
"""action_01""","""""",16.0590118,108.2049775,100,"""image_base64""","""['hop_vtg': 1, 'hop_ytv': 1, 'lo_kids': 22, 'lo_ytv': 11]"""
"""action_02""",1,16.0590118,108.2049775,100,"""image_base64""","""['hop_vtg': 1, 'hop_ytv': 1, 'lo_kids': 22, 'lo_ytv': 11]"""
"""action_03""","""image_01""","""""","""""",100,"""image_base64""","""['hop_vtg': 1, 'hop_ytv': 1, 'lo_kids': 22, 'lo_ytv': 11]"""
"""action_04""","""image_01""","""""",108.2049775,100,"""image_base64""","""['hop_vtg': 1, 'hop_ytv': 1, 'lo_kids': 22, 'lo_ytv': 11]"""
"""action_05""","""image_01""",16.0590118,"""""",100,"""image_base64""","""['hop_vtg': 1, 'hop_ytv': 1, 'lo_kids': 22, 'lo_ytv': 11]"""
"""action_06""","""image_01""","""location.lat""","""location.long""",100,"""image_base64""","""['hop_vtg': 1, 'hop_ytv': 1, 'lo_kids': 22, 'lo_ytv': 11]"""
"""action_07""","""image_01""","""location.lat""",108.2049775,100,"""image_base64""","""['hop_vtg': 1, 'hop_ytv': 1, 'lo_kids': 22, 'lo_ytv': 11]"""
"""action_08""","""image_01""",16.0590118,"""location.long""",100,"""image_base64""","""['hop_vtg': 1, 'hop_ytv': 1, 'lo_kids': 22, 'lo_ytv': 11]"""
"""action_09""","""image_01""",16.0590118,108.2049775,"""""","""image_base64""","""['hop_vtg': 1, 'hop_ytv': 1, 'lo_kids': 22, 'lo_ytv': 11]"""
"""action_10""","""image_01""",16.0590118,108.2049775,100,1,"""['hop_vtg': 1, 'hop_ytv': 1, 'lo_kids': 22, 'lo_ytv': 11]"""
"""action_11""","""image_01""",16.0590118,108.2049775,100,"""""","""['hop_vtg': 1, 'hop_ytv': 1, 'lo_kids': 22, 'lo_ytv': 11]"""
"""action_12""","""image_01""",16.0590118,108.2049775,100,"""image_base64""",""""""
"""action_13""","""image_01""",16.0590118,108.2049775,100,"""image_base64""",1
null,"""image_01""",16.0590118,108.2049775,100,"""image_base64""","""['hop_vtg': 1, 'hop_ytv': 1, 'lo_kids': 22, 'lo_ytv': 11]"""
"""action_14""",null,16.0590118,108.2049775,100,"""image_base64""","""['hop_vtg': 1, 'hop_ytv': 1, 'lo_kids': 22, 'lo_ytv': 11]"""
"""action_15""","""image_01""",null,null,100,"""image_base64""","""['hop_vtg': 1, 'hop_ytv': 1, 'lo_kids': 22, 'lo_ytv': 11]"""
"""action_16""","""image_01""",null,108.2049775,100,"""image_base64""","""['hop_vtg': 1, 'hop_ytv': 1, 'lo_kids': 22, 'lo_ytv': 11]"""
"""action_17""","""image_01""",16.0590118,null,100,"""image_base64""","""['hop_vtg': 1, 'hop_ytv': 1, 'lo_kids': 22, 'lo_ytv': 11]"""
"""action_18""","""image_01""",16.0590118,108.2049775,null,"""image_base64""","""['hop_vtg': 1, 'hop_ytv': 1, 'lo_kids': 22, 'lo_ytv': 11]"""
"""action_19""","""image_01""",16.0590118,108.2049775,100,null,"""['hop_vtg': 1, 'hop_ytv': 1, 'lo_kids': 22, 'lo_ytv': 11]"""
"""action_20""","""image_01""",16.0590118,108.2049775,100,"""image_base64""",null
